row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
75,52,0,13.0,0.45486036,44.806664,0.011907926,0.00028445132,9.325374,198.7624,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
104,97,0,-1.0,0.71771735,243.27997,-0.02172133,1.9567718e-05,10.255551,198.7624,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.5023,0.00023040718,0.0,0.0,40.0
40,93,0,1.0,1.7273322,68.064926,-0.0025708838,1.3632912e-05,7.9907484,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
72,108,0,2.0,0.0,0.0,0.0,0.0,11.397158,198.7624,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,0.0,999.0,0.0,0.0,40.0
60,38,0,11.0,1.3298659,166.05446,10.0,0.4960289,8.252372,199.56885,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.27456,0.00012497633,0.0,0.0,50.0
37,105,0,2.0,0.45486036,135.19333,-0.0039693103,0.00015797741,9.325374,125.96366,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.31805,0.00036432277,0.0,0.0,40.0
16,43,0,13.0,1.0142648,108.551254,-0.006084646,4.4674867e-05,8.523361,198.7624,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
15,62,0,9.0,0.71771735,116.72003,-0.0101029435,-0.00025239406,10.478695,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
39,44,0,12.0,0.45486036,135.19333,0.007938619,-6.301856e-05,9.325374,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
99,82,0,2.0,0.0,0.0,0.0,0.0,11.397158,125.96366,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,0.0,999.0,0.0,0.0,40.0
65,37,0,3.0,89.689674,0.0,0.011111492,1.6515584e-07,-0.72894263,251.92732,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660643,6.2032626e-08,0.0,0.0,10.0
68,111,0,6.0,0.90966344,44.806664,0.0039693075,0.00044230325,8.632226,199.56885,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
53,116,0,4.0,1.9619372,350.6002,0.0014575846,4.3470656e-05,7.8633065,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7027,8.471815e-05,0.0,0.0,40.0
43,35,0,11.0,0.71771735,116.72003,-0.0015154415,1.855451e-05,8.869257,125.96366,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
38,70,0,11.0,0.6410822,90.0,-0.0028353783,3.129514e-05,8.982185,88.76871,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
113,123,0,3.0,0.0,0.0,0.0,0.0,11.397158,268.10938,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,0.0,999.0,0.0,0.0,40.0
