row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
61,74,0,105.0,13.37146,105.20686,0.010791667,0.0018698922,5.922941,279.3112,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660084,1.2177466e-05,0.0,0.0,10.0
13,11,0,28.0,3.746011,58.70482,-0.0068511087,0.0005070753,8.310947,125.57,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658619,4.4156135e-05,0.0,0.0,10.0
37,77,0,34.0,1.745296,158.45561,-0.0056167524,0.00016925178,7.977219,282.24725,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
58,85,0,45.0,3.4946337,33.34528,-0.00095382764,-0.00066046364,8.380595,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65846,4.7650243e-05,0.0,0.0,10.0
44,50,0,31.0,3.0324996,122.34294,0.005925473,0.0005093766,7.424131,282.24725,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658138,5.463845e-05,0.0,0.0,10.0
87,74,0,73.0,10.190195,139.18489,-0.0041501615,-0.0004283179,6.8955517,125.57,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6599,1.6203283e-05,0.0,0.0,10.0
41,75,0,19.0,2.0681605,321.705,-0.010379013,-0.00066594465,9.599118,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656952,8.046446e-05,0.0,0.0,10.0
83,102,0,55.0,5.4713097,276.7973,-0.007507578,-0.0006964183,8.218183,125.57,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659264,3.014173e-05,0.0,0.0,10.0
99,106,0,44.0,1.3378098,13.861035,-0.014371098,-0.0006211479,12.213529,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
24,72,0,30.0,1.9478817,0.0,-0.01380519,-0.00016037222,8.560472,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656706,8.5857544e-05,0.0,0.0,10.0
77,74,0,29.0,2.5627255,270.0,-0.0050250576,-0.00078018,11.463915,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657688,6.443714e-05,0.0,0.0,10.0
62,36,0,29.0,2.3196836,55.963406,-0.0054468163,-0.00021869299,9.8897,264.62762,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
92,42,0,29.0,2.4669082,202.92867,-0.009457839,-9.722553e-05,9.240307,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65754,6.7665394e-05,0.0,0.0,10.0
