row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
23,3,0,1741.0,9.176269,168.00636,-0.004347431,-0.0013049069,10.140095,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659817,1.80263e-05,0.0,0.0,10.0
116,102,0,1716.0,2.5829883,277.18628,0.046048503,0.003106232,7.587051,631.8315,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657711,6.394341e-05,0.0,0.0,10.0
59,28,0,1639.0,9.844417,91.86364,-0.0051842653,-0.0015198396,8.437087,445.4674,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659882,1.662106e-05,0.0,0.0,10.0
108,57,0,1598.0,6.6274767,202.65695,0.027578061,0.000882577,6.6409774,268.10938,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.595,2.4976525e-05,0.0,0.0,30.0
114,56,0,1538.0,4.79092,340.50262,0.007839356,0.00015839362,6.967619,626.6068,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659056,3.4699257e-05,0.0,0.0,10.0
115,116,0,1531.0,7.0601354,219.22948,-0.010017211,-0.00033417818,9.97833,125.84491,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659569,2.3419372e-05,0.0,0.0,10.0
88,66,0,1585.0,7.9258432,338.79703,0.010314038,0.0021185551,6.4601398,198.4613,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659685,2.0912732e-05,0.0,0.0,10.0
89,77,0,1697.0,6.563809,191.21501,-0.001381995,-0.0012782987,8.260155,503.37964,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59485,2.528036e-05,0.0,0.0,30.0
25,84,0,1786.0,11.072249,66.1881,-0.0021512576,-0.0010631388,8.3169,251.68982,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659967,1.4798047e-05,0.0,0.0,10.0
106,113,0,1540.0,8.679302,233.73657,0.002473923,0.0009088646,6.3680444,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659775,1.8975785e-05,0.0,0.0,10.0
59,104,0,1938.0,5.8800406,292.55518,-0.0026483086,-0.00035256823,7.4547396,620.20087,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659359,2.8052858e-05,0.0,0.0,10.0
39,56,0,1716.0,10.182769,211.9727,0.008825691,0.0013251698,6.205372,251.68982,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659903,1.6165308e-05,0.0,0.0,10.0
44,24,0,1475.0,9.783199,103.24411,-0.0026052303,-0.0012549096,8.731131,125.84491,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659876,1.6772976e-05,0.0,0.0,10.0
