row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
19,43,0,11.0,0.45492744,315.20172,0.023819266,-8.7841045e-07,9.325079,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
112,17,0,1.0,0.3228162,180.0,0.011110948,-3.174344e-05,9.668144,268.10938,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,0.0005151393,0.0,0.0,90.0
124,63,0,10.0,3.9203982,350.60287,0.0012472585,-0.0008081339,7.1697273,88.742714,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.587,4.2371103e-05,0.0,0.0,0.0
19,22,0,5.0,1.158137,56.123474,-0.0007215976,4.4973454e-05,8.390534,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
28,75,0,14.0,3.5608633,5.158178,-0.008073629,-0.00031446802,8.364803,88.742714,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29253,4.6662768e-05,0.0,0.0,50.0
41,119,0,2.0,0.32055113,270.0,-0.034044474,6.2599094e-05,9.675186,199.55728,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,0.0005151393,0.0,0.0,90.0
10,97,0,25.0,1.922605,90.0,0.0009456797,-0.0004687227,7.883426,266.22815,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656706,8.5857544e-05,0.0,0.0,10.0
79,29,0,1.0,1.0200235,18.314253,-0.010562921,-0.00019011626,10.463462,177.48543,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,0.00016295577,0.0,0.0,90.0
97,111,0,5.0,5.7505927,90.0,-0.0003152266,-0.0002158158,6.7848144,251.89069,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65933,2.8622553e-05,0.0,0.0,10.0
25,23,0,6.0,2.1523795,296.72678,-0.0033690226,-3.5839977e-07,8.463586,88.742714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
12,123,0,23.0,10.197959,38.463158,0.0008406334,-0.0011684911,6.897804,251.89069,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659904,1.6127327e-05,0.0,0.0,10.0
44,80,0,8.0,1.0142949,251.4437,-0.034556475,-0.00011649351,9.909479,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
111,86,0,22.0,10.155882,220.9861,0.0037976275,-0.00043602538,6.2088795,177.48543,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6599,1.6203283e-05,0.0,0.0,10.0
65,112,0,26.0,5.4628158,27.905294,0.00353196,-0.00012318973,6.836482,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659254,3.0331626e-05,0.0,0.0,10.0
22,47,0,17.0,3.8693545,221.43329,0.00046566158,3.133527e-05,7.8760204,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65868,4.2826858e-05,0.0,0.0,10.0
117,102,0,9.0,2.1614833,26.404013,0.011643071,-0.00012704942,7.7662134,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
