row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
74,31,1,817.0,10.498696,160.60411,-0.010233486,3.267171e-05,10.125804,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659924,1.5709551e-05,0.0,0.0,10.0
74,34,1,848.0,18.119814,358.04044,-0.000903386,0.0006397226,6.2990947,125.896706,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660234,8.911237e-06,0.0,0.0,10.0
74,36,1,868.0,14.060226,124.25408,0.006614269,0.0013140563,5.873382,280.63168,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660112,1.1531817e-05,0.0,0.0,10.0
74,37,1,845.0,13.880014,150.1253,0.00805343,0.0005106872,5.886808,321.45718,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660103,1.1759694e-05,0.0,0.0,10.0
74,38,1,830.0,17.04497,159.7133,0.006398167,0.00022702636,5.671112,282.39273,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660208,9.518908e-06,0.0,0.0,10.0
74,39,1,794.0,13.678826,146.5164,0.0017495139,1.4301431e-06,5.901987,266.02103,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660097,1.191161e-05,0.0,0.0,10.0
74,46,1,753.0,15.592063,188.06761,-0.0003388515,0.0002256762,5.765209,125.896706,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60167,1.0430413e-05,0.0,0.0,30.0
75,31,1,816.0,15.155371,168.07939,-0.0009850712,-0.0010176306,7.181321,88.67367,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66015,1.0772229e-05,0.0,0.0,10.0
75,33,1,814.0,19.30597,3.662711,0.00059577904,-0.0013539026,5.5377965,88.67367,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660261,8.303566e-06,0.0,0.0,10.0
75,34,1,855.0,16.323893,22.461235,0.0070750946,0.0015760616,5.716881,177.34734,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660189,9.93668e-06,0.0,0.0,10.0
76,33,1,808.0,13.199604,30.06181,0.005189299,-0.0016599401,6.632139,88.67367,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60075,1.2405344e-05,0.0,0.0,30.0
76,34,1,828.0,18.514626,50.220177,0.004521099,0.00016666696,5.5828505,177.34734,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.6025,8.64538e-06,0.0,0.0,30.0
77,33,1,793.0,10.353471,44.775974,0.00034533837,-0.001867595,6.8819494,88.67367,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659918,1.5861468e-05,0.0,0.0,10.0
