row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
57,86,0,6.0,0.3233255,180.0,-0.17749512,3.1843687e-05,9.665776,88.60291,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,30.0
34,74,0,14.0,0.45528898,44.753113,0.011918803,3.5386096e-05,9.323493,199.49515,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
10,100,0,7.0,0.0,0.0,0.0,0.0,11.396219,125.84688,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,0.0,999.0,0.0,0.0,30.0
73,28,0,9.0,0.45528898,135.24687,-0.015891738,5.347485e-07,9.323493,280.43045,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
41,83,0,11.0,0.45528898,135.24687,0.025824076,-0.000108575696,9.323493,320.31567,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
2,53,0,15.0,0.32055113,90.0,0.07399599,0.00028169592,9.674395,251.69376,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
88,18,0,7.0,0.45528898,315.2469,-0.047675226,0.00043923294,9.323493,251.69376,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
69,82,0,2.0,0.45528898,135.24687,-0.021851143,-0.00023978154,11.520718,268.10938,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
23,77,0,6.0,0.45528898,44.753113,-0.027810546,-0.00022046312,12.267932,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
4,89,0,8.0,0.45528898,315.2469,-0.0019864673,0.00011131045,9.323493,199.49515,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
7,91,0,8.0,0.45528898,315.2469,-0.0059594032,0.00014015756,9.323493,125.84688,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
14,82,0,9.0,0.6410822,270.0,0.014229997,0.00018777087,8.981247,125.84688,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
60,38,0,11.0,0.45528898,44.753113,0.009932336,-4.7621386e-05,9.323493,251.69376,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
70,32,0,6.0,0.45528898,44.753113,-4.4250606e-10,-6.205198e-05,9.323493,251.69376,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
8,110,0,7.0,0.45528898,44.753113,-0.0059594023,1.5509475e-05,9.323493,368.29587,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
