row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
79,80,0,901.0,6.6701274,125.58081,-0.008507148,8.798874e-06,6.6321034,519.2804,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65951,2.4786634e-05,0.0,0.0,10.0
8,34,0,775.0,3.4235086,228.43253,0.0057350895,-0.00231878,9.605002,125.548035,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65842,4.8485796e-05,0.0,0.0,10.0
22,49,0,851.0,7.5063453,282.42545,-0.0122571355,-0.00041815467,7.6113935,320.91125,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659637,2.1938173e-05,0.0,0.0,10.0
120,55,0,538.0,8.364861,252.03082,0.031961363,0.0058017033,6.4030943,282.23746,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659742,1.965941e-05,0.0,0.0,10.0
28,88,0,851.0,8.509087,124.64578,0.001009738,-0.0015815962,7.4843616,199.30678,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659754,1.9393554e-05,0.0,0.0,10.0
11,57,0,899.0,5.9239173,330.9698,0.0032936048,0.0013605481,6.751704,376.6441,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659353,2.8090843e-05,0.0,0.0,10.0
77,122,0,882.0,6.6701274,54.419178,0.0018991478,0.0008401794,6.6321034,627.7402,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65951,2.4786634e-05,0.0,0.0,10.0
71,4,0,887.0,9.99344,239.01088,0.0024332632,-0.00072865275,6.222132,125.548035,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659891,1.646914e-05,0.0,0.0,10.0
81,4,0,897.0,4.583122,218.91292,0.008262607,-0.00018760977,7.009758,368.19385,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29491,3.6294387e-05,0.0,0.0,50.0
49,66,0,907.0,4.459616,300.59235,0.012405848,0.0010668423,7.037189,352.71173,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658943,3.7129943e-05,0.0,0.0,10.0
122,9,0,900.0,9.4699,9.654417,0.0109106405,0.00015817214,6.2769914,502.19214,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659842,1.753256e-05,0.0,0.0,10.0
3,25,0,765.0,8.49651,256.83582,0.0014200134,-0.0012348032,7.080398,88.17793,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59758,1.9355572e-05,0.0,0.0,30.0
40,14,0,793.0,4.583122,141.08708,0.010024931,-0.0026123761,7.009758,197.70775,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65898,3.6294394e-05,0.0,0.0,10.0
7,116,0,866.0,0.32055113,90.0,0.017240988,0.00015649774,9.671977,176.35587,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
65,68,0,873.0,6.95118,21.537436,0.0016171406,0.00041780507,6.59044,282.23746,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659548,2.3913106e-05,0.0,0.0,10.0
12,68,0,881.0,9.90601,24.612225,0.0035978574,-0.00015180309,6.2310987,125.548035,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65988,1.6734997e-05,0.0,0.0,10.0
45,38,0,866.0,9.265415,95.98539,0.0013984862,0.0013227216,6.299215,440.88968,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659832,1.7722463e-05,0.0,0.0,10.0
102,123,0,884.0,9.165665,69.42504,-0.00028080278,0.00054903084,6.3102283,444.71283,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29912,1.7912356e-05,0.0,0.0,50.0
8,22,0,783.0,9.570816,111.710815,0.00093634677,0.00024612888,6.2661934,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659859,1.715277e-05,0.0,0.0,10.0
39,18,0,809.0,8.33198,83.32988,0.0033387314,0.0012711097,6.407089,199.30678,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65974,1.973537e-05,0.0,0.0,10.0
17,27,0,764.0,7.4910555,7.333387,-0.0029932226,-0.0014239649,8.124282,88.17793,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59625,2.2242008e-05,0.0,0.0,30.0
76,98,0,842.0,9.967308,260.71594,0.0015433204,-0.0007052579,6.2248044,352.71173,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659891,1.643116e-05,0.0,0.0,10.0
