row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
76,58,0,16.0,1.1608671,235.92325,-0.00012123392,0.0002554865,8.384388,125.476456,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
80,100,0,14.0,3.4787965,55.923225,-0.0053747194,-0.00023998307,8.384388,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.292305,4.7650236e-05,0.0,0.0,50.0
47,114,0,24.0,4.968737,254.85925,-0.005796601,-0.0003520009,8.719774,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659122,3.3218064e-05,0.0,0.0,10.0
42,68,0,26.0,4.409828,163.1307,-0.0008071905,0.00047602577,7.741026,250.95291,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.294525,3.7927504e-05,0.0,0.0,50.0
27,14,0,9.0,89.78069,44.585743,0.003983973,5.8371118e-08,-0.386888,376.42938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660643,6.2032626e-08,0.0,0.0,10.0
18,66,0,26.0,2.643782,104.2341,-0.008483587,0.00016468874,9.863357,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657778,6.250019e-05,0.0,0.0,10.0
26,83,0,14.0,1.0269835,161.81425,-0.02258972,-6.17593e-05,9.893253,88.076,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
42,75,0,19.0,2.6779695,346.1591,-0.007610311,-0.00040228028,10.112854,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657778,6.250019e-05,0.0,0.0,10.0
64,92,0,14.0,1.922605,90.0,0.0019201025,-0.0001562409,7.8796353,88.076,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656706,8.5857544e-05,0.0,0.0,10.0
53,38,0,9.0,0.7251785,206.23232,-0.0079591535,6.8377135e-06,8.854976,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
51,77,0,25.0,3.0532212,31.63107,0.0022667132,-0.00040366914,8.51516,125.476456,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658138,5.463845e-05,0.0,0.0,10.0
