row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
104,23,0,56.0,5.766277,70.366005,0.011643049,3.0232495e-05,6.780214,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659332,2.8584573e-05,0.0,0.0,10.0
90,112,0,35.0,1.4363717,116.81199,0.00050796143,0.000113719216,8.173295,125.71465,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.66077,0.000115215626,0.0,0.0,40.0
51,117,0,59.0,4.0523586,251.37964,-0.009324081,-0.00026285372,9.699606,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658773,4.077597e-05,0.0,0.0,10.0
9,78,0,137.0,22.175589,98.778694,0.0018036404,0.0003720822,5.3848777,446.84897,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660318,7.1262034e-06,0.0,0.0,10.0
104,14,0,100.0,9.433925,162.35962,0.013252303,0.0002965462,6.282218,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659838,1.757054e-05,0.0,0.0,10.0
19,84,0,45.0,2.2777336,135.3077,-0.0023862189,-0.0005427343,9.909142,265.24503,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7191,7.286856e-05,0.0,0.0,40.0
13,69,0,56.0,5.2058,280.7317,0.00436791,0.00010964763,6.8830943,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.77576,3.169888e-05,0.0,0.0,40.0
38,97,0,36.0,2.9830883,192.39912,-0.009612966,-0.00054200954,9.233521,88.41501,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.74243,5.5929744e-05,0.0,0.0,40.0
14,26,0,70.0,2.8894703,153.68031,0.012082203,0.00037063693,7.4737034,279.8962,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658003,5.7600842e-05,0.0,0.0,10.0
38,120,0,55.0,3.2668474,258.57114,0.008978648,0.00046507927,7.350715,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658325,5.053667e-05,0.0,0.0,10.0
46,106,0,48.0,3.0414865,108.62036,0.007267079,-0.00016225521,7.4223385,251.4293,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65815,5.4334618e-05,0.0,0.0,10.0
89,116,0,46.0,4.8956733,301.88284,0.005216896,8.635541e-05,6.944835,319.84805,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659096,3.378775e-05,0.0,0.0,10.0
57,106,0,56.0,4.7997923,199.45972,5.9178183e-05,0.00037146528,7.6578565,198.13081,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659056,3.4699257e-05,0.0,0.0,10.0
42,52,0,38.0,4.325288,312.2934,-0.011524115,8.563762e-05,9.015154,88.41501,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658886,3.834528e-05,0.0,0.0,10.0
57,16,0,48.0,4.172395,94.44601,-0.00624749,-0.00014729667,9.744422,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65883,3.9560622e-05,0.0,0.0,10.0
48,88,0,36.0,6.890438,256.46817,-8.735614e-05,-0.00097241666,8.210091,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.78656,2.3875125e-05,0.0,0.0,40.0
