row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
42,110,0,8.0,0.6474941,0.0,-0.0027696616,-3.192422e-05,8.970624,320.02148,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.46484,0.00025760048,0.0,0.0,40.0
57,105,0,12.0,0.97118944,0.0,-0.0147715295,-9.574971e-05,10.174597,198.25525,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.583,0.000171767,0.0,0.0,40.0
49,36,0,2.0,3.6524704,254.59952,0.0031392444,-4.2993473e-05,7.239261,251.52737,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.270454,0.00014290263,0.0,0.0,50.0
53,70,0,11.0,0.45559573,315.28513,0.015902054,0.0001270925,10.015296,282.33347,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
30,96,0,21.0,1.4361416,63.206165,-0.0002537026,6.9832217e-06,8.173851,199.44269,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
56,67,0,2.0,2.3539357,164.20459,-0.008589878,-0.00050207734,10.723892,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28699,7.081768e-05,0.0,0.0,50.0
35,102,0,8.0,0.72248465,333.66238,-0.020932639,-8.409796e-05,8.861027,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
85,8,0,12.0,1.0145947,251.3933,0.0037786358,0.00034046322,8.521427,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
0,41,0,19.0,3.8947628,279.55524,0.0015456016,0.00042581468,7.174846,365.04752,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.587,4.2371103e-05,0.0,0.0,0.0
97,39,0,-4.0,1.4447397,153.66237,-0.0052331593,6.868764e-05,8.16788,88.48472,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,0.000115215604,0.0,0.0,90.0
8,12,0,-1.0,1.2820039,270.0,-0.028536074,-0.0005629953,11.688627,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.74066,5.7221052e-05,0.0,0.0,40.0
103,3,0,16.0,1.0145947,108.606705,0.0023391552,-0.00013778162,9.620039,125.76369,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
